19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
67, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Columbia, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
27, Private, HS-grad, Divorced, Prof-specialty, Own-child, Other, Male,0,0,35, Poland, <=50K
46, Private, 9th, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
69, Self-emp-not-inc, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,25, Haiti, <=50K
45, Private, 12th, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Peru, >50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Ecuador, <=50K
40, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
28, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, China, <=50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
44, Private, HS-grad, Separated, Prof-specialty, Unmarried, White, Female,0,0,30, France, >50K
38, Private, Some-college, Divorced, Tech-support, Wife, Black, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,20, China, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,1854,0,40, Vietnam, >50K
29, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
31, Federal-gov, 1st-4th, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,50, United-States, <=50K
27, Private, Some-college, Never-married, Sales, Other-relative, Asian-Pac-Islander, Female,3952,0,45, Ecuador, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,12, Haiti, <=50K
40, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,45, Cuba, >50K
18, Private, Some-college, Never-married, Tech-support, Own-child, Black, Female,0,0,24, Hungary, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,33, Hong, <=50K
38, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,54, Thailand, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, >50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,48, Poland, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Portugal, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Female,0,0,35, Nicaragua, <=50K
40, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,30, Guatemala, <=50K
56, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Greece, <=50K
27, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,1902,40, Guatemala, >50K
25, Local-gov, HS-grad, Never-married, Other-service, Other-relative, Black, Female,0,0,15, Hong, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Jamaica, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, Scotland, <=50K
66, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Female,7687,0,43, Jamaica, >50K
35, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Mexico, <=50K
73, Local-gov, HS-grad, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,38, Haiti, <=50K
45, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, South, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, Guatemala, <=50K
54, Private, Some-college, Widowed, Exec-managerial, Husband, Other, Female,0,0,45, Columbia, <=50K
39, Private, Prof-school, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,5253,0,60, Ecuador, <=50K
31, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
56, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,16, United-States, <=50K
57, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,30, India, <=50K
23, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, England, <=50K
40, Local-gov, 10th, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,4574,0,40, United-States, >50K
27, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
37, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,5178,0,45, United-States, >50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Ecuador, >50K
53, Private, Assoc-acdm, Divorced, Transport-moving, Other-relative, White, Male,0,0,40, Thailand, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
27, Self-emp-not-inc, Masters, Married-civ-spouse, Priv-house-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
40, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
31, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,15, Yugoslavia, <=50K
32, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,24, Scotland, <=50K
24, Private, HS-grad, Divorced, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
54, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,25, Laos, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
25, Private, Assoc-voc, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, India, <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,50, Cambodia, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Haiti, <=50K
20, Private, HS-grad, Separated, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Cuba, <=50K
71, Local-gov, 7th-8th, Widowed, Machine-op-inspct, Unmarried, Other, Male,3054,0,40, Canada, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
43, State-gov, HS-grad, Divorced, Other-service, Husband, Other, Male,0,0,40, Nicaragua, >50K
38, Local-gov, Assoc-voc, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
56, Local-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,30, Hong, <=50K
54, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,44, Guatemala, <=50K
28, Private, Masters, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
49, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
42, Local-gov, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Taiwan, <=50K
66, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Unmarried, Other, Female,0,0,4, Jamaica, <=50K
52, Private, Assoc-acdm, Separated, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Germany, <=50K
61, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,70, Honduras, >50K
65, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,24, Honduras, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,54, Columbia, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,12, Germany, <=50K
49, Private, Some-college, Divorced, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
56, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Hong, >50K
29, Private, Bachelors, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,4605,0,40, Scotland, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Honduras, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,16, Italy, <=50K
46, Local-gov, Bachelors, Divorced, Priv-house-serv, Not-in-family, Other, Female,0,0,40, Hong, >50K
31, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,25, Portugal, <=50K
30, Private, 11th, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,47, Cambodia, <=50K
42, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,7687,0,40, Honduras, >50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, India, >50K
25, State-gov, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Greece, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,36, Scotland, <=50K
59, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
26, Private, 9th, Divorced, Tech-support, Husband, White, Female,0,0,40, Thailand, <=50K
35, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, China, <=50K
35, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,45, India, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, Mexico, <=50K
47, Private, 12th, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, China, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Dominican-Republic, <=50K
43, Private, Masters, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ireland, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
42, Self-emp-not-inc, Prof-school, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
36, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,38, Iran, <=50K
47, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Poland, >50K
78, Private, HS-grad, Widowed, Other-service, Wife, Other, Male,0,0,10, Mexico, <=50K
32, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, Germany, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1902,80, Ecuador, >50K
57, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, England, >50K
42, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, Vietnam, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,45, El-Salvador, <=50K
44, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,3308,0,40, Outlying-US(Guam-USVI-etc), >50K
28, Federal-gov, Some-college, Never-married, Exec-managerial, Husband, Other, Female,6281,0,60, Taiwan, >50K
62, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,30, India, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, Dominican-Republic, <=50K
59, Private, Doctorate, Widowed, Adm-clerical, Not-in-family, Other, Female,0,0,40, South, <=50K
27, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
35, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,38, Jamaica, <=50K
74, Self-emp-not-inc, Masters, Widowed, Exec-managerial, Wife, Other, Male,0,1740,15, Philippines, >50K
62, Self-emp-inc, Prof-school, Divorced, Other-service, Husband, Black, Female,0,0,44, Germany, >50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, El-Salvador, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, France, <=50K
31, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, Canada, <=50K
53, Self-emp-inc, Masters, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,45, United-States, >50K
43, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Cambodia, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
42, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, France, <=50K
42, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,54, Japan, <=50K
22, Private, Prof-school, Never-married, Handlers-cleaners, Husband, White, Male,15021,0,40, Cuba, >50K
32, Local-gov, 7th-8th, Never-married, Machine-op-inspct, Own-child, Other, Female,7687,0,40, Mexico, >50K
41, Local-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Female,0,0,50, Peru, <=50K
25, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Cambodia, <=50K
65, Private, Some-college, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
71, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,20, South, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,50, South, <=50K
50, Self-emp-not-inc, Assoc-voc, Never-married, Farming-fishing, Husband, Black, Male,0,0,50, Hong, <=50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, Columbia, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Female,7687,0,40, Portugal, >50K
26, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,2599,0,60, Dominican-Republic, >50K
25, Private, 11th, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, Haiti, <=50K
29, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
49, Private, HS-grad, Separated, Prof-specialty, Husband, Black, Female,0,0,40, France, <=50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Taiwan, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
33, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Poland, <=50K
22, Private, Some-college, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,35, Haiti, <=50K
38, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, >50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
18, Private, Bachelors, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,25, Guatemala, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,35, Cambodia, <=50K
20, Private, Assoc-acdm, Never-married, Other-service, Own-child, Black, Female,0,0,20, Portugal, <=50K
29, Private, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,30, El-Salvador, <=50K
62, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,1902,40, Hong, <=50K
39, Private, Some-college, Never-married, Farming-fishing, Other-relative, Black, Female,0,0,40, England, <=50K
41, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,50, Poland, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,25, El-Salvador, <=50K
70, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, South, <=50K
30, Private, Some-college, Never-married, Craft-repair, Unmarried, Other, Male,0,0,45, Yugoslavia, <=50K
20, Local-gov, Masters, Never-married, Tech-support, Own-child, Other, Male,0,0,25, Vietnam, <=50K
