21, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,24, Dominican-Republic, <=50K
56, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,54, China, <=50K
71, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,25, Nicaragua, >50K
72, Private, Assoc-voc, Widowed, Farming-fishing, Not-in-family, White, Female,0,0,10, Hungary, <=50K
41, Private, 5th-6th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,45, Germany, >50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
33, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Taiwan, <=50K
62, Private, 7th-8th, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, Peru, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 11th, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,7298,0,40, Columbia, >50K
32, Self-emp-not-inc, Masters, Never-married, Sales, Not-in-family, Other, Female,0,2527,32, Trinadad&Tobago, <=50K
59, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Taiwan, <=50K
28, Private, Some-college, Divorced, Sales, Not-in-family, Black, Female,0,0,20, Italy, <=50K
60, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, China, <=50K
55, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, England, <=50K
47, Local-gov, 10th, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
41, Private, Bachelors, Divorced, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,16, Ecuador, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, El-Salvador, >50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Wife, Asian-Pac-Islander, Male,3087,0,40, Puerto-Rico, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Ecuador, >50K
55, Private, HS-grad, Divorced, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,60, Hong, >50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, India, >50K
65, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Iran, >50K
61, Private, 7th-8th, Widowed, Farming-fishing, Not-in-family, Other, Female,0,0,81, Scotland, <=50K
34, Without-pay, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
27, Local-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Greece, <=50K
40, Private, Some-college, Divorced, Sales, Not-in-family, Black, Male,0,0,45, China, <=50K
52, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,45, Iran, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
41, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
32, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Vietnam, >50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,45, Cuba, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
79, Self-emp-not-inc, HS-grad, Widowed, Other-service, Not-in-family, Black, Female,0,0,20, Peru, <=50K
41, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, Cambodia, >50K
35, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, Other, Female,0,0,40, India, <=50K
27, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Canada, <=50K
26, Self-emp-inc, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,13528,0,50, Philippines, >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, Haiti, >50K
23, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, India, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7456,0,40, Vietnam, >50K
31, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, Other, Female,0,1669,15, Cambodia, >50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, Honduras, >50K
32, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,3409,0,40, Nicaragua, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
51, Private, Bachelors, Divorced, Exec-managerial, Wife, Other, Male,0,0,40, Cambodia, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,20, Cuba, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,10, Laos, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Hong, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, Dominican-Republic, >50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,1740,40, Vietnam, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,35, Ecuador, >50K
65, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Taiwan, >50K
30, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Laos, <=50K
63, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1657,40, Haiti, <=50K
59, Self-emp-not-inc, Bachelors, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
50, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
58, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Germany, <=50K
33, Private, 9th, Divorced, Adm-clerical, Own-child, Black, Female,0,0,30, Mexico, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Cambodia, >50K
46, Self-emp-not-inc, 7th-8th, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,24, Cuba, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Dominican-Republic, >50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,60, Cuba, <=50K
40, Private, HS-grad, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, Philippines, <=50K
34, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, >50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Ecuador, >50K
66, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,397,0,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
35, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
60, Federal-gov, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
36, Private, Masters, Divorced, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,8614,0,45, Canada, <=50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, Hong, <=50K
27, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, Cambodia, <=50K
31, Private, 9th, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, Iran, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Laos, <=50K
23, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,10, Peru, <=50K
38, Private, HS-grad, Divorced, Tech-support, Not-in-family, Other, Male,0,0,45, South, <=50K
47, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,50, Laos, <=50K
54, Local-gov, Bachelors, Divorced, Other-service, Not-in-family, Black, Male,0,0,45, Thailand, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,1977,40, Cuba, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,45, Puerto-Rico, <=50K
24, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, <=50K
42, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,50, El-Salvador, >50K
47, Local-gov, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Trinadad&Tobago, >50K
32, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Jamaica, <=50K
33, Private, HS-grad, Divorced, Sales, Own-child, White, Female,0,0,40, Iran, <=50K
22, Private, 9th, Never-married, Other-service, Own-child, Black, Male,0,0,36, Dominican-Republic, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,50, Puerto-Rico, <=50K
44, Self-emp-not-inc, Some-college, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
31, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, England, >50K
33, State-gov, Some-college, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,4386,0,40, Mexico, >50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,54, Ecuador, <=50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, Nicaragua, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
27, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Vietnam, <=50K
37, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Holand-Netherlands, <=50K
35, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,30, Ecuador, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Japan, <=50K
24, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
41, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
41, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,36, Nicaragua, <=50K
26, Private, 11th, Married-civ-spouse, Priv-house-serv, Own-child, Asian-Pac-Islander, Male,0,0,35, England, >50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, El-Salvador, >50K
52, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Laos, <=50K
69, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,22716,0,44, China, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,10, Greece, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,7298,0,40, Outlying-US(Guam-USVI-etc), >50K
23, Private, 10th, Never-married, Other-service, Own-child, Other, Female,0,0,23, Poland, <=50K
49, Private, Preschool, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,45, England, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,30, Honduras, <=50K
25, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,36, Peru, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Japan, >50K
41, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Italy, >50K
38, Private, 9th, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Cuba, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,1650,15, Cambodia, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, Hungary, <=50K
33, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, China, <=50K
70, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,2892,0,40, Jamaica, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,25, Vietnam, <=50K
28, Private, Assoc-voc, Never-married, Sales, Unmarried, Other, Male,0,0,40, China, <=50K
33, Private, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
37, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, Trinadad&Tobago, <=50K
61, Self-emp-not-inc, Masters, Widowed, Exec-managerial, Husband, White, Female,3137,0,40, Vietnam, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Poland, <=50K
62, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Cambodia, >50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,37, India, <=50K
47, Local-gov, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, Dominican-Republic, <=50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,50, Canada, <=50K
46, Private, Assoc-voc, Divorced, Other-service, Unmarried, White, Female,0,0,40, Guatemala, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,20, Italy, <=50K
53, Federal-gov, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Female,4019,0,54, India, <=50K
66, Private, 9th, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Vietnam, <=50K
18, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,15, Ecuador, <=50K
49, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, >50K
20, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
49, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Scotland, <=50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,35, Iran, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Hungary, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Portugal, <=50K
38, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, France, <=50K
28, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,1589,50, Dominican-Republic, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Ecuador, >50K
29, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
52, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,35, France, <=50K
33, Private, Prof-school, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,71, Poland, <=50K
40, Private, 7th-8th, Divorced, Other-service, Unmarried, Other, Female,0,0,45, Puerto-Rico, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
