28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Hong, <=50K
50, State-gov, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
63, Private, Bachelors, Widowed, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,16, Jamaica, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,45, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, United-States, <=50K
35, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,60, United-States, <=50K
47, Private, Some-college, Widowed, Adm-clerical, Unmarried, Black, Male,0,0,40, Hungary, <=50K
35, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,4, United-States, <=50K
34, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1902,45, Taiwan, >50K
50, Private, 10th, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, Laos, >50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,36, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, England, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, United-States, <=50K
35, Private, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Mexico, >50K
29, Private, 5th-6th, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Female,0,0,60, United-States, >50K
35, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,17928,0,40, Trinadad&Tobago, >50K
34, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,0,54, United-States, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
30, Private, 7th-8th, Divorced, Sales, Husband, White, Female,0,0,28, United-States, <=50K
49, Local-gov, Assoc-acdm, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,1521,0,40, United-States, <=50K
31, State-gov, Bachelors, Never-married, Other-service, Husband, Other, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,54,0,40, United-States, <=50K
33, Private, HS-grad, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
49, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,43, United-States, >50K
30, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Male,0,0,16, United-States, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,60, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
41, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, Jamaica, <=50K
34, Private, 7th-8th, Separated, Sales, Husband, White, Female,0,0,50, United-States, >50K
26, Private, Some-college, Widowed, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Wife, Black, Female,0,0,35, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, <=50K
51, Private, Some-college, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
55, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
64, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,15, United-States, <=50K
41, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,47, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
46, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
33, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,99, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
23, Private, Masters, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Hong, <=50K
20, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Female,0,1902,40, United-States, >50K
33, Private, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, China, <=50K
26, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,35, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Italy, >50K
37, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,45, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
23, State-gov, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,10, England, >50K
41, Federal-gov, Some-college, Divorced, Transport-moving, Husband, Other, Female,2174,0,40, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Italy, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,3172,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, France, <=50K
48, Private, 5th-6th, Never-married, Prof-specialty, Unmarried, White, Male,0,0,35, United-States, <=50K
18, Private, Some-college, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Nicaragua, <=50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
58, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Mexico, >50K
55, Private, HS-grad, Separated, Handlers-cleaners, Wife, White, Male,0,0,38, United-States, <=50K
42, Private, HS-grad, Divorced, Other-service, Own-child, Other, Female,0,0,40, United-States, >50K
33, Private, Masters, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,60, United-States, >50K
38, Private, HS-grad, Divorced, Transport-moving, Other-relative, White, Female,0,0,40, England, <=50K
34, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, Portugal, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
63, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
24, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
30, Private, Masters, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Divorced, Exec-managerial, Other-relative, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,15, United-States, <=50K
39, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,50, United-States, >50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
29, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, 10th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Japan, >50K
50, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,27, United-States, <=50K
33, Federal-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
46, Private, Prof-school, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,81, United-States, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,60, Japan, >50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,40, United-States, <=50K
40, Private, Some-college, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, >50K
17, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,8, United-States, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Cambodia, <=50K
38, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
79, Self-emp-not-inc, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, United-States, <=50K
29, State-gov, Bachelors, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, United-States, <=50K
42, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Other-relative, White, Female,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
48, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
31, Private, 11th, Never-married, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,80, United-States, >50K
24, Local-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Iran, <=50K
57, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Canada, >50K
43, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Wife, White, Male,0,0,48, United-States, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
79, Self-emp-not-inc, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,32, United-States, <=50K
30, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
57, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, United-States, <=50K
31, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Other-service, Wife, Black, Male,0,0,30, United-States, <=50K
67, State-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
44, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
47, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Thailand, <=50K
37, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,30, Mexico, <=50K
31, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,1902,40, United-States, >50K
38, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,35, United-States, <=50K
26, Private, HS-grad, Never-married, Tech-support, Wife, White, Male,0,0,60, Dominican-Republic, >50K
50, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
50, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,65, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,44, United-States, <=50K
33, Private, HS-grad, Divorced, Other-service, Husband, Black, Male,0,0,36, Yugoslavia, <=50K
35, State-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,53, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,20, United-States, <=50K
56, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Other, Female,15024,0,20, United-States, >50K
38, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Prof-school, Married-civ-spouse, Sales, Husband, Other, Male,99999,0,60, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Sales, Husband, White, Male,3420,0,40, United-States, >50K
51, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, United-States, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1902,40, United-States, >50K
45, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
40, Private, 10th, Never-married, Prof-specialty, Husband, White, Female,0,0,25, United-States, <=50K
